NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,10,571,7,1,121,32
ge-2,true,1.00,6,429,4,1,61,14
ge-3,true,1.00,8,357,6,1,109,67
ge-4,true,1.00,6,353,4,1,72,7
ge-5,true,1.00,2,199,1,1,24,1
ge-6,true,1.00,7,473,4,1,80,38
ge-7,true,1.00,10,584,6,1,99,15
ge-8,true,1.00,3,223,1,1,28,2
ge-9,true,1.00,6,473,4,1,69,8
ge-10,true,1.00,6,329,4,1,57,10
ge-11,true,1.00,4,255,2,1,38,4
ge-12,true,1.00,5,352,3,1,44,10
ge-13,true,1.00,13,605,9,1,183,135
ge-14,true,1.00,6,387,4,1,60,14
ge-15,true,1.00,4,270,2,1,43,6
ge-16,true,1.00,14,874,9,1,170,52
ge-17,true,1.00,5,360,3,1,55,14
ge-18,true,1.00,21,869,16,1,322,169
ge-19,true,1.00,4,347,2,1,49,4
ge-20,true,1.00,3,231,2,1,31,2
ge-21,true,1.00,3,199,3,1,24,1
ge-22,true,1.00,4,250,2,1,33,1
ge-23,true,1.00,5,320,3,1,47,9
ge-24,true,1.00,4,306,2,1,43,3
ge-25,true,1.00,4,234,2,1,32,2
ge-26,true,1.00,4,252,2,1,32,4
ge-27,true,1.00,5,351,3,1,47,11
ge-28,true,1.00,3,234,2,1,34,3
ge-29,true,1.00,3,254,2,1,34,4
ge-30,true,1.00,9,465,7,1,113,50
ge-31,true,1.00,7,499,4,1,90,48
ge-32,true,1.00,8,526,5,1,87,42
ge-33,true,1.00,4,338,2,1,48,4
ge-34,true,1.00,6,413,4,1,79,14
ge-35,true,1.00,5,380,2,1,54,7
ge-36,true,1.00,9,413,7,1,112,39
ge-37,true,1.00,4,270,2,1,34,4
ge-38,true,1.00,6,418,5,1,67,10
ge-39,true,1.00,8,418,6,1,117,86
ge-40,true,1.00,4,322,2,1,39,12
ge-41,true,1.00,4,241,2,1,35,4
ge-42,true,1.00,7,439,5,1,81,48
ge-43,true,1.00,8,544,5,1,93,38
ge-44,true,1.00,5,443,3,1,63,6
ge-45,true,1.00,8,464,6,1,91,38
ge-46,true,1.00,12,466,9,1,189,65
ge-47,true,1.00,3,234,2,1,30,2
ge-48,true,1.00,6,349,4,1,64,23
ge-49,true,1.00,4,287,2,1,34,6
ge-50,true,1.00,6,373,3,1,53,26
ge-51,true,1.00,5,398,3,1,53,2
ge-52,true,1.00,8,542,5,1,106,38
ge-53,true,1.00,5,270,4,1,60,33
ge-54,true,1.00,8,537,6,1,85,6
ge-55,true,1.00,9,525,6,1,124,80
ge-56,true,1.00,19,550,16,1,368,258
ge-57,true,1.00,15,301,13,1,281,104
ge-58,true,1.00,19,773,14,1,269,101
ge-59,true,1.00,9,500,6,1,120,34
ge-60,true,1.00,3,235,3,1,31,4
ge-61,true,1.00,3,287,2,1,34,2
ge-62,true,1.00,4,340,2,1,42,10
ge-63,true,1.00,6,357,4,1,72,13
ge-64,true,1.00,11,648,7,1,123,42
ge-65,true,1.00,6,411,4,1,68,20
ge-66,true,1.00,5,381,3,1,54,8
ge-67,true,1.00,7,432,4,1,71,38
ge-68,true,1.00,8,401,6,1,91,37
ge-69,true,1.00,5,376,3,1,53,15
ge-70,true,1.00,4,262,2,1,34,4
ge-71,true,1.00,8,566,5,1,86,32
ge-72,true,1.00,10,602,7,1,135,78
ge-73,true,1.00,3,233,1,1,27,1
ge-74,true,1.00,16,527,13,1,253,127
ge-75,true,1.00,5,345,3,1,58,12
ge-76,true,1.00,6,351,4,1,84,21
ge-77,true,1.00,6,420,4,1,83,24
ge-78,true,1.00,61,420,59,2,1211,611
ge-79,true,1.00,4,276,2,1,37,2
ge-80,true,1.00,3,255,2,1,36,5
ge-81,true,1.00,7,364,5,1,80,51
ge-82,true,1.00,13,646,9,1,171,90
ge-83,true,1.00,14,696,11,1,189,67
ge-84,true,1.00,18,535,15,1,381,157
ge-85,true,1.00,28,468,26,1,562,502
ge-86,true,1.00,11,305,9,1,219,100
ge-87,true,1.00,8,540,4,1,78,12
ge-88,true,1.00,18,947,13,1,272,113
ge-89,true,1.00,29,746,25,1,537,389
ge-90,true,1.00,4,287,2,1,35,10
ge-91,true,1.00,4,287,2,1,38,7
ge-92,true,1.00,3,199,2,1,26,1
ge-93,true,1.00,27,376,25,1,497,436
ge-94,true,1.00,4,288,2,1,46,10
ge-95,true,1.00,13,665,9,1,185,101
ge-96,true,1.00,8,532,5,1,87,14
ge-97,true,1.00,8,528,5,1,88,33
ge-98,true,1.00,3,216,2,1,27,3
ge-99,true,1.00,3,199,1,1,25,1
ge-100,true,1.00,6,395,3,1,53,7
